geometry,id,count
"POLYGON ((-2074627.2085627723 13887946.61720997, -2074667.4009416369 13887796.61720997, -2074777.2085627723 13887686.809588835, -2074927.2085627723 13887646.61720997, -2075077.2085627723 13887686.809588835, -2075187.0161839076 13887796.61720997, -2075227.2085627723 13887946.61720997, -2075187.0161839076 13888096.61720997, -2075077.2085627723 13888206.424831104, -2074927.2085627723 13888246.61720997, -2074777.2085627723 13888206.424831104, -2074667.4009416369 13888096.61720997, -2074627.2085627723 13887946.61720997))",2112,9
"POLYGON ((-2072381.2365751273 13887103.112259421, -2072421.428953992 13886953.112259421, -2072531.2365751273 13886843.304638287, -2072681.2365751273 13886803.112259421, -2072831.2365751273 13886843.304638287, -2072941.0441962627 13886953.112259421, -2072981.2365751273 13887103.112259421, -2072941.0441962627 13887253.112259421, -2072831.2365751273 13887362.919880556, -2072681.2365751273 13887403.112259421, -2072531.2365751273 13887362.919880556, -2072421.428953992 13887253.112259421, -2072381.2365751273 13887103.112259421))",297,9
"POLYGON ((-2071941.9238293648 13885349.466406638, -2071982.1162082294 13885199.466406638, -2072091.9238293648 13885089.658785503, -2072241.9238293648 13885049.466406638, -2072391.9238293648 13885089.658785503, -2072501.7314505002 13885199.466406638, -2072541.9238293648 13885349.466406638, -2072501.7314505002 13885499.466406638, -2072391.9238293648 13885609.274027772, -2072241.9238293648 13885649.466406638, -2072091.9238293648 13885609.274027772, -2071982.1162082294 13885499.466406638, -2071941.9238293648 13885349.466406638))",928,9
"POLYGON ((-2075204.429138156 13888299.27792495, -2075244.6215170205 13888149.27792495, -2075354.429138156 13888039.470303815, -2075504.429138156 13887999.27792495, -2075654.429138156 13888039.470303815, -2075764.2367592913 13888149.27792495, -2075804.429138156 13888299.27792495, -2075764.2367592913 13888449.27792495, -2075654.429138156 13888559.085546084, -2075504.429138156 13888599.27792495, -2075354.429138156 13888559.085546084, -2075244.6215170205 13888449.27792495, -2075204.429138156 13888299.27792495))",2014,9
"POLYGON ((-2075085.8478718197 13887910.356122162, -2075126.0402506844 13887760.356122162, -2075235.8478718197 13887650.548501028, -2075385.8478718197 13887610.356122162, -2075535.8478718197 13887650.548501028, -2075645.6554929551 13887760.356122162, -2075685.8478718197 13887910.356122162, -2075645.6554929551 13888060.356122162, -2075535.8478718197 13888170.163743297, -2075385.8478718197 13888210.356122162, -2075235.8478718197 13888170.163743297, -2075126.0402506844 13888060.356122162, -2075085.8478718197 13887910.356122162))",1689,9
"POLYGON ((-2071646.3094170245 13885177.24402946, -2071686.501795889 13885027.24402946, -2071796.3094170245 13884917.436408326, -2071946.3094170245 13884877.24402946, -2072096.3094170245 13884917.436408326, -2072206.1170381599 13885027.24402946, -2072246.3094170245 13885177.24402946, -2072206.1170381599 13885327.24402946, -2072096.3094170245 13885437.051650595, -2071946.3094170245 13885477.24402946, -2071796.3094170245 13885437.051650595, -2071686.501795889 13885327.24402946, -2071646.3094170245 13885177.24402946))",943,9
"POLYGON ((-2074797.2469206534 13888350.515893327, -2074837.439299518 13888200.515893327, -2074947.2469206534 13888090.708272193, -2075097.2469206534 13888050.515893327, -2075247.2469206534 13888090.708272193, -2075357.0545417888 13888200.515893327, -2075397.2469206534 13888350.515893327, -2075357.0545417888 13888500.515893327, -2075247.2469206534 13888610.323514462, -2075097.2469206534 13888650.515893327, -2074947.2469206534 13888610.323514462, -2074837.439299518 13888500.515893327, -2074797.2469206534 13888350.515893327))",1961,9
"POLYGON ((-2072511.1916028308 13887303.709772866, -2072551.3839816954 13887153.709772866, -2072661.1916028308 13887043.902151732, -2072811.1916028308 13887003.709772866, -2072961.1916028308 13887043.902151732, -2073070.9992239662 13887153.709772866, -2073111.1916028308 13887303.709772866, -2073070.9992239662 13887453.709772866, -2072961.1916028308 13887563.517394, -2072811.1916028308 13887603.709772866, -2072661.1916028308 13887563.517394, -2072551.3839816954 13887453.709772866, -2072511.1916028308 13887303.709772866))",291,9
"POLYGON ((-2073220.9054105796 13886707.552278941, -2073261.0977894443 13886557.552278941, -2073370.9054105796 13886447.744657807, -2073520.9054105796 13886407.552278941, -2073670.9054105796 13886447.744657807, -2073780.713031715 13886557.552278941, -2073820.9054105796 13886707.552278941, -2073780.713031715 13886857.552278941, -2073670.9054105796 13886967.359900076, -2073520.9054105796 13887007.552278941, -2073370.9054105796 13886967.359900076, -2073261.0977894443 13886857.552278941, -2073220.9054105796 13886707.552278941))",959,9
"POLYGON ((-2073511.807584694 13887048.298413752, -2073551.9999635585 13886898.298413752, -2073661.807584694 13886788.490792617, -2073811.807584694 13886748.298413752, -2073961.807584694 13886788.490792617, -2074071.6152058293 13886898.298413752, -2074111.807584694 13887048.298413752, -2074071.6152058293 13887198.298413752, -2073961.807584694 13887308.106034886, -2073811.807584694 13887348.298413752, -2073661.807584694 13887308.106034886, -2073551.9999635585 13887198.298413752, -2073511.807584694 13887048.298413752))",975,9
"POLYGON ((-2073152.8966739518 13886960.035078209, -2073193.0890528164 13886810.035078209, -2073302.8966739518 13886700.227457074, -2073452.8966739518 13886660.035078209, -2073602.8966739518 13886700.227457074, -2073712.7042950871 13886810.035078209, -2073752.8966739518 13886960.035078209, -2073712.7042950871 13887110.035078209, -2073602.8966739518 13887219.842699343, -2073452.8966739518 13887260.035078209, -2073302.8966739518 13887219.842699343, -2073193.0890528164 13887110.035078209, -2073152.8966739518 13886960.035078209))",377,9
"POLYGON ((-2071812.700590559 13885191.686297398, -2071852.8929694237 13885041.686297398, -2071962.700590559 13884931.878676264, -2072112.700590559 13884891.686297398, -2072262.700590559 13884931.878676264, -2072372.5082116944 13885041.686297398, -2072412.700590559 13885191.686297398, -2072372.5082116944 13885341.686297398, -2072262.700590559 13885451.493918533, -2072112.700590559 13885491.686297398, -2071962.700590559 13885451.493918533, -2071852.8929694237 13885341.686297398, -2071812.700590559 13885191.686297398))",493,9
"POLYGON ((-2071816.2121768957 13885191.727661597, -2071856.4045557603 13885041.727661597, -2071966.2121768957 13884931.920040462, -2072116.2121768957 13884891.727661597, -2072266.2121768957 13884931.920040462, -2072376.019798031 13885041.727661597, -2072416.2121768957 13885191.727661597, -2072376.019798031 13885341.727661597, -2072266.2121768957 13885451.535282731, -2072116.2121768957 13885491.727661597, -2071966.2121768957 13885451.535282731, -2071856.4045557603 13885341.727661597, -2071816.2121768957 13885191.727661597))",494,9
"POLYGON ((-2071804.1228385405 13885188.126909714, -2071844.315217405 13885038.126909714, -2071954.1228385405 13884928.31928858, -2072104.1228385405 13884888.126909714, -2072254.1228385405 13884928.31928858, -2072363.9304596758 13885038.126909714, -2072404.1228385405 13885188.126909714, -2072363.9304596758 13885338.126909714, -2072254.1228385405 13885447.934530849, -2072104.1228385405 13885488.126909714, -2071954.1228385405 13885447.934530849, -2071844.315217405 13885338.126909714, -2071804.1228385405 13885188.126909714))",495,9
"POLYGON ((-2074606.6647846333 13888171.75902455, -2074646.857163498 13888021.75902455, -2074756.6647846333 13887911.951403415, -2074906.6647846333 13887871.75902455, -2075056.6647846333 13887911.951403415, -2075166.4724057687 13888021.75902455, -2075206.6647846333 13888171.75902455, -2075166.4724057687 13888321.75902455, -2075056.6647846333 13888431.566645684, -2074906.6647846333 13888471.75902455, -2074756.6647846333 13888431.566645684, -2074646.857163498 13888321.75902455, -2074606.6647846333 13888171.75902455))",1777,9
"POLYGON ((-2075358.62252602 13888538.238612618, -2075398.8149048847 13888388.238612618, -2075508.62252602 13888278.430991484, -2075658.62252602 13888238.238612618, -2075808.62252602 13888278.430991484, -2075918.4301471554 13888388.238612618, -2075958.62252602 13888538.238612618, -2075918.4301471554 13888688.238612618, -2075808.62252602 13888798.046233753, -2075658.62252602 13888838.238612618, -2075508.62252602 13888798.046233753, -2075398.8149048847 13888688.238612618, -2075358.62252602 13888538.238612618))",849,9
"POLYGON ((-2073249.0691981723 13886989.476167947, -2073289.261577037 13886839.476167947, -2073399.0691981723 13886729.668546813, -2073549.0691981723 13886689.476167947, -2073699.0691981723 13886729.668546813, -2073808.8768193077 13886839.476167947, -2073849.0691981723 13886989.476167947, -2073808.8768193077 13887139.476167947, -2073699.0691981723 13887249.283789081, -2073549.0691981723 13887289.476167947, -2073399.0691981723 13887249.283789081, -2073289.261577037 13887139.476167947, -2073249.0691981723 13886989.476167947))",373,9
"POLYGON ((-2075367.8524637355 13888529.844360549, -2075408.0448426001 13888379.844360549, -2075517.8524637355 13888270.036739415, -2075667.8524637355 13888229.844360549, -2075817.8524637355 13888270.036739415, -2075927.6600848709 13888379.844360549, -2075967.8524637355 13888529.844360549, -2075927.6600848709 13888679.844360549, -2075817.8524637355 13888789.651981683, -2075667.8524637355 13888829.844360549, -2075517.8524637355 13888789.651981683, -2075408.0448426001 13888679.844360549, -2075367.8524637355 13888529.844360549))",846,9
"POLYGON ((-2073519.7490459236 13887025.673044123, -2073559.9414247882 13886875.673044123, -2073669.7490459236 13886765.865422988, -2073819.7490459236 13886725.673044123, -2073969.7490459236 13886765.865422988, -2074079.556667059 13886875.673044123, -2074119.7490459236 13887025.673044123, -2074079.556667059 13887175.673044123, -2073969.7490459236 13887285.480665257, -2073819.7490459236 13887325.673044123, -2073669.7490459236 13887285.480665257, -2073559.9414247882 13887175.673044123, -2073519.7490459236 13887025.673044123))",971,9
"POLYGON ((-2074639.2163537256 13888225.65698163, -2074679.4087325903 13888075.65698163, -2074789.2163537256 13887965.849360496, -2074939.2163537256 13887925.65698163, -2075089.2163537256 13887965.849360496, -2075199.023974861 13888075.65698163, -2075239.2163537256 13888225.65698163, -2075199.023974861 13888375.65698163, -2075089.2163537256 13888485.464602765, -2074939.2163537256 13888525.65698163, -2074789.2163537256 13888485.464602765, -2074679.4087325903 13888375.65698163, -2074639.2163537256 13888225.65698163))",1807,9
"POLYGON ((-2073245.7069911982 13886925.385331968, -2073285.8993700629 13886775.385331968, -2073395.7069911982 13886665.577710833, -2073545.7069911982 13886625.385331968, -2073695.7069911982 13886665.577710833, -2073805.5146123336 13886775.385331968, -2073845.7069911982 13886925.385331968, -2073805.5146123336 13887075.385331968, -2073695.7069911982 13887185.192953102, -2073545.7069911982 13887225.385331968, -2073395.7069911982 13887185.192953102, -2073285.8993700629 13887075.385331968, -2073245.7069911982 13886925.385331968))",370,9
"POLYGON ((-2073509.8398109272 13887040.954582077, -2073550.0321897918 13886890.954582077, -2073659.8398109272 13886781.146960942, -2073809.8398109272 13886740.954582077, -2073959.8398109272 13886781.146960942, -2074069.6474320625 13886890.954582077, -2074109.8398109272 13887040.954582077, -2074069.6474320625 13887190.954582077, -2073959.8398109272 13887300.762203211, -2073809.8398109272 13887340.954582077, -2073659.8398109272 13887300.762203211, -2073550.0321897918 13887190.954582077, -2073509.8398109272 13887040.954582077))",972,9
"POLYGON ((-2073616.53628919 13886953.78342241, -2073656.7286680546 13886803.78342241, -2073766.53628919 13886693.975801276, -2073916.53628919 13886653.78342241, -2074066.53628919 13886693.975801276, -2074176.3439103253 13886803.78342241, -2074216.53628919 13886953.78342241, -2074176.3439103253 13887103.78342241, -2074066.53628919 13887213.591043545, -2073916.53628919 13887253.78342241, -2073766.53628919 13887213.591043545, -2073656.7286680546 13887103.78342241, -2073616.53628919 13886953.78342241))",1383,9
"POLYGON ((-2072797.8221266058 13886923.249604726, -2072838.0145054704 13886773.249604726, -2072947.8221266058 13886663.441983592, -2073097.8221266058 13886623.249604726, -2073247.8221266058 13886663.441983592, -2073357.6297477412 13886773.249604726, -2073397.8221266058 13886923.249604726, -2073357.6297477412 13887073.249604726, -2073247.8221266058 13887183.05722586, -2073097.8221266058 13887223.249604726, -2072947.8221266058 13887183.05722586, -2072838.0145054704 13887073.249604726, -2072797.8221266058 13886923.249604726))",310,9
"POLYGON ((-2073486.4226896334 13887087.836017003, -2073526.615068498 13886937.836017003, -2073636.4226896334 13886828.028395869, -2073786.4226896334 13886787.836017003, -2073936.4226896334 13886828.028395869, -2074046.2303107688 13886937.836017003, -2074086.4226896334 13887087.836017003, -2074046.2303107688 13887237.836017003, -2073936.4226896334 13887347.643638138, -2073786.4226896334 13887387.836017003, -2073636.4226896334 13887347.643638138, -2073526.615068498 13887237.836017003, -2073486.4226896334 13887087.836017003))",980,9
"POLYGON ((-2073125.4750801 13886958.449562829, -2073165.6674589645 13886808.449562829, -2073275.4750801 13886698.641941695, -2073425.4750801 13886658.449562829, -2073575.4750801 13886698.641941695, -2073685.2827012353 13886808.449562829, -2073725.4750801 13886958.449562829, -2073685.2827012353 13887108.449562829, -2073575.4750801 13887218.257183963, -2073425.4750801 13887258.449562829, -2073275.4750801 13887218.257183963, -2073165.6674589645 13887108.449562829, -2073125.4750801 13886958.449562829))",378,9
"POLYGON ((-2075085.460659241 13888794.148394167, -2075125.6530381057 13888644.148394167, -2075235.460659241 13888534.340773033, -2075385.460659241 13888494.148394167, -2075535.460659241 13888534.340773033, -2075645.2682803764 13888644.148394167, -2075685.460659241 13888794.148394167, -2075645.2682803764 13888944.148394167, -2075535.460659241 13889053.956015302, -2075385.460659241 13889094.148394167, -2075235.460659241 13889053.956015302, -2075125.6530381057 13888944.148394167, -2075085.460659241 13888794.148394167))",1944,9
"POLYGON ((-2075025.6768802444 13887831.581368364, -2075065.869259109 13887681.581368364, -2075175.6768802444 13887571.77374723, -2075325.6768802444 13887531.581368364, -2075475.6768802444 13887571.77374723, -2075585.4845013798 13887681.581368364, -2075625.6768802444 13887831.581368364, -2075585.4845013798 13887981.581368364, -2075475.6768802444 13888091.388989499, -2075325.6768802444 13888131.581368364, -2075175.6768802444 13888091.388989499, -2075065.869259109 13887981.581368364, -2075025.6768802444 13887831.581368364))",1684,9
